Name,Main Sight,Side Rail,Barrel,Under Barrel,Magazine,Notes,
AK74,Preference,Preference,Suppressor | Heavy | **Long**,GunFighter | SE5 | **B25 URK**,QuickA,"Meh gun",
M4A1,Preference | **StrikeFire**,Preference,Heavy | Long | Tactical**,GunFighter | **B25 URK**,QuickA,"Turn into Lazer",
AK15,Preference,Preference,Heavy | **Long** | Tactical,GunFigher | **B25 URK**,QuickA,"Meh gun 2.0 - Okay in singleshot with headshots but like might as well DMR or Sniper right",
SCAR-H,Preference | **StrikeFire**,Preference,Tactical,GunFighter** | SE5,BaseMag,"Ironicly, worse AK15 because of Reload Speed - if this was changed up so either there was a default lower Reload or the mags were better, the SCARH becomes better",
AUG A3,Preference | **StrikeFire**,Preference,Suppressor,URK**,QuickA,"Weird gun - use if you are flanking a lot",
SG550,Preference,Preference,Tactical | **FlashHider**,Gunfighter | **B25 URK**,None,"Weaker AK74 | M4A1 sure higher ROF lower recoil but more hits needed",
FAMAS,Preference,Preference,Long,URK**,QuickA,"All the homies hate the FAMAS - is an SMG trying ti be an "assault rifle" and doing really really bad at it. Starter SMGs are better LMAO",
ARC,Preference,Preference,Tactical,URK**,QuickB,"Low Damage, Meh ROF - M4A1 over this",
G36C,Preference,Preference,Long,Verticle Grip,Quick,"yeah, it good",
HK419,Preference | **StrikeFire**,Preference,Long,URK**,QuickA,"M4A1 upgrade basically - Muzzle Flash can be a bit annoying but replacing long isn't the greatest",
FAL,Preference,Preference,Heavy | Long,GunFighter | **B25 URK**,Quick,Better AK15,
AK5C,Preference,Preference,Heavy,URK**,Doesn't Exist,This is the M4A1 at Rank 145,